Datetime,Open,High,Low,Close,Adj Close,Volume
2022-02-11 17:00:00+00:00,1.3600261211395264,1.3604332208633423,1.3595454692840576,1.3601371049880981,1.3601371049880981,0
2022-02-11 18:00:00+00:00,1.3602296113967896,1.3604332208633423,1.3565207719802856,1.3572572469711304,1.3572572469711304,0
2022-02-11 19:00:00+00:00,1.3570915460586548,1.3575890064239502,1.3547931909561157,1.3551052808761597,1.3551052808761597,0
2022-02-11 20:00:00+00:00,1.3551236391067505,1.355968952178955,1.3542977571487427,1.3549952507019043,1.3549952507019043,0
2022-02-11 21:00:00+00:00,1.3551971912384033,1.3565024137496948,1.3546831607818604,1.3565024137496948,1.3565024137496948,0
2022-02-11 22:00:00+00:00,1.35664963722229,1.35664963722229,1.35664963722229,1.35664963722229,1.35664963722229,0
2022-02-14 00:00:00+00:00,1.3569625616073608,1.3571652173995972,1.3561160564422607,1.3563368320465088,1.3563368320465088,0
2022-02-14 01:00:00+00:00,1.356042504310608,1.35637366771698,1.3550870418548584,1.3555278778076172,1.3555278778076172,0
2022-02-14 02:00:00+00:00,1.3550870418548584,1.3550870418548584,1.353747844696045,1.354224443435669,1.354224443435669,0
2022-02-14 03:00:00+00:00,1.3538944721221924,1.3546464443206787,1.353417992591858,1.353692889213562,1.353692889213562,0
2022-02-14 04:00:00+00:00,1.3536561727523804,1.3547749519348145,1.3535828590393066,1.3542611598968506,1.3542611598968506,0
2022-02-14 05:00:00+00:00,1.354224443435669,1.3551052808761597,1.3540594577789307,1.3547749519348145,1.3547749519348145,0
2022-02-14 06:00:00+00:00,1.354609727859497,1.3546464443206787,1.3536195755004883,1.3542795181274414,1.3542795181274414,0
2022-02-14 07:00:00+00:00,1.3540412187576294,1.354609727859497,1.352594256401062,1.3539495468139648,1.3539495468139648,0
2022-02-14 08:00:00+00:00,1.353747844696045,1.353747844696045,1.34969162940979,1.3499830961227417,1.3499830961227417,0
2022-02-14 09:00:00+00:00,1.3498555421829224,1.3518811464309692,1.3496551513671875,1.3512418270111084,1.3512418270111084,0
2022-02-14 10:00:00+00:00,1.35111403465271,1.3527772426605225,1.35111403465271,1.3518445491790771,1.3518445491790771,0
2022-02-14 11:00:00+00:00,1.3518811464309692,1.3524478673934937,1.3504753112792969,1.3514426946640015,1.3514426946640015,0
2022-02-14 12:00:00+00:00,1.3512418270111084,1.3545180559158325,1.3501471281051636,1.3533813953399658,1.3533813953399658,0
2022-02-14 13:00:00+00:00,1.353417992591858,1.3535828590393066,1.3515340089797974,1.352685809135437,1.352685809135437,0
2022-02-14 14:00:00+00:00,1.3526674509048462,1.3540594577789307,1.3516253232955933,1.3530701398849487,1.3530701398849487,0
2022-02-14 15:00:00+00:00,1.3533813953399658,1.3540045022964478,1.3511322736740112,1.3512052297592163,1.3512052297592163,0
2022-02-14 16:00:00+00:00,1.3514060974121094,1.35255765914917,1.3512235879898071,1.351643681526184,1.351643681526184,0
2022-02-14 17:00:00+00:00,1.3513513803482056,1.353271484375,1.351022720336914,1.3531250953674316,1.3531250953674316,0
2022-02-14 18:00:00+00:00,1.353143334388733,1.3540594577789307,1.352630853652954,1.352630853652954,1.352630853652954,0
2022-02-14 19:00:00+00:00,1.3527222871780396,1.353143334388733,1.3515340089797974,1.3523565530776978,1.3523565530776978,0
2022-02-14 20:00:00+00:00,1.3521004915237427,1.3532166481018066,1.3517348766326904,1.3524844646453857,1.3524844646453857,0
2022-02-14 21:00:00+00:00,1.3525028228759766,1.3534914255142212,1.3524844646453857,1.3532898426055908,1.3532898426055908,0
2022-02-14 22:00:00+00:00,1.3528321981430054,1.3533082008361816,1.351807951927185,1.353179931640625,1.353179931640625,0
2022-02-14 23:00:00+00:00,1.3533447980880737,1.3536561727523804,1.3526674509048462,1.3533082008361816,1.3533082008361816,0
2022-02-15 00:00:00+00:00,1.3533447980880737,1.3542062044143677,1.3532166481018066,1.3542062044143677,1.3542062044143677,0
2022-02-15 01:00:00+00:00,1.3540412187576294,1.3546831607818604,1.3533265590667725,1.3538029193878174,1.3538029193878174,0
2022-02-15 02:00:00+00:00,1.3538211584091187,1.354316234588623,1.353271484375,1.3540412187576294,1.3540412187576294,0
2022-02-15 03:00:00+00:00,1.354169487953186,1.3542428016662598,1.3535280227661133,1.3538029193878174,1.3538029193878174,0
2022-02-15 04:00:00+00:00,1.3538578748703003,1.3542795181274414,1.3535280227661133,1.3539128303527832,1.3539128303527832,0
2022-02-15 05:00:00+00:00,1.3538578748703003,1.3538762331008911,1.3527954816818237,1.3528504371643066,1.3528504371643066,0
2022-02-15 06:00:00+00:00,1.3530701398849487,1.3534730672836304,1.352539300918579,1.353143334388733,1.353143334388733,0
2022-02-15 07:00:00+00:00,1.3534363508224487,1.3542795181274414,1.3527772426605225,1.3533447980880737,1.3533447980880737,0
2022-02-15 08:00:00+00:00,1.3531616926193237,1.3566679954528809,1.35255765914917,1.3566679954528809,1.3566679954528809,0
2022-02-15 09:00:00+00:00,1.3564656972885132,1.3564656972885132,1.3545546531677246,1.3551788330078125,1.3551788330078125,0
2022-02-15 10:00:00+00:00,1.3554911613464355,1.3562816381454468,1.3547382354736328,1.3550686836242676,1.3550686836242676,0
2022-02-15 11:00:00+00:00,1.354830026626587,1.3557851314544678,1.353417992591858,1.3538944721221924,1.3538944721221924,0
2022-02-15 12:00:00+00:00,1.3542428016662598,1.3550686836242676,1.3534730672836304,1.3540412187576294,1.3540412187576294,0
2022-02-15 13:00:00+00:00,1.354316234588623,1.3552522659301758,1.3534914255142212,1.3541511297225952,1.3541511297225952,0
2022-02-15 14:00:00+00:00,1.353986144065857,1.3551052808761597,1.34890878200531,1.348945140838623,1.348945140838623,0
2022-02-15 15:00:00+00:00,1.3496187925338745,1.352685809135437,1.3487995862960815,1.3522101640701294,1.3522101640701294,0
2022-02-15 16:00:00+00:00,1.3521919250488281,1.3541511297225952,1.3521919250488281,1.3540961742401123,1.3540961742401123,0
2022-02-15 17:00:00+00:00,1.3538395166397095,1.3538762331008911,1.3518811464309692,1.3531982898712158,1.3531982898712158,0
2022-02-15 18:00:00+00:00,1.3532898426055908,1.3537845611572266,1.3526674509048462,1.3533082008361816,1.3533082008361816,0
2022-02-15 19:00:00+00:00,1.3532166481018066,1.3538762331008911,1.3527590036392212,1.3533813953399658,1.3533813953399658,0
2022-02-15 20:00:00+00:00,1.3538211584091187,1.354224443435669,1.352868676185608,1.3536561727523804,1.3536561727523804,0
2022-02-15 21:00:00+00:00,1.3537296056747437,1.3543529510498047,1.353417992591858,1.3542062044143677,1.3542062044143677,0
2022-02-15 22:00:00+00:00,1.353692889213562,1.3544446229934692,1.3529419898986816,1.354224443435669,1.354224443435669,0
2022-02-15 23:00:00+00:00,1.3542611598968506,1.3545180559158325,1.3536561727523804,1.354224443435669,1.354224443435669,0
2022-02-16 00:00:00+00:00,1.3540412187576294,1.3546464443206787,1.3539495468139648,1.3544446229934692,1.3544446229934692,0
2022-02-16 01:00:00+00:00,1.3543529510498047,1.354719877243042,1.3538762331008911,1.3543713092803955,1.3543713092803955,0
2022-02-16 02:00:00+00:00,1.3546831607818604,1.3551052808761597,1.3538395166397095,1.3544079065322876,1.3544079065322876,0
2022-02-16 03:00:00+00:00,1.3540961742401123,1.3544996976852417,1.353692889213562,1.353692889213562,1.353692889213562,0
2022-02-16 04:00:00+00:00,1.3540778160095215,1.3547931909561157,1.353692889213562,1.3545180559158325,1.3545180559158325,0
2022-02-16 05:00:00+00:00,1.3545180559158325,1.3553258180618286,1.3542611598968506,1.3551971912384033,1.3551971912384033,0
2022-02-16 06:00:00+00:00,1.3551788330078125,1.355766773223877,1.354719877243042,1.3555094003677368,1.3555094003677368,0
2022-02-16 07:00:00+00:00,1.3558402061462402,1.3562264442443848,1.3551971912384033,1.355913758277893,1.355913758277893,0
2022-02-16 08:00:00+00:00,1.3561712503433228,1.3568336963653564,1.355380892753601,1.356815218925476,1.356815218925476,0
2022-02-16 09:00:00+00:00,1.35664963722229,1.3574230670928955,1.355766773223877,1.3562448024749756,1.3562448024749756,0
2022-02-16 10:00:00+00:00,1.3562999963760376,1.3571282625198364,1.355233907699585,1.3569809198379517,1.3569809198379517,0
2022-02-16 11:00:00+00:00,1.3570178747177124,1.357478380203247,1.355766773223877,1.355766773223877,1.355766773223877,0
2022-02-16 12:00:00+00:00,1.3558770418167114,1.3563183546066284,1.3545180559158325,1.3555278778076172,1.3555278778076172,0
2022-02-16 13:00:00+00:00,1.355380892753601,1.356024146080017,1.3542428016662598,1.3550870418548584,1.3550870418548584,0
2022-02-16 14:00:00+00:00,1.3549033403396606,1.3582895994186401,1.3545180559158325,1.3573493957519531,1.3573493957519531,0
2022-02-16 15:00:00+00:00,1.3577548265457153,1.3589541912078857,1.35694420337677,1.3580498695373535,1.3580498695373535,0
2022-02-16 16:00:00+00:00,1.3577731847763062,1.3585295677185059,1.357183575630188,1.3584187030792236,1.3584187030792236,0
2022-02-16 17:00:00+00:00,1.3584187030792236,1.3591018915176392,1.3577179908752441,1.3577179908752441,1.3577179908752441,0
2022-02-16 18:00:00+00:00,1.3581788539886475,1.3588618040084839,1.3576442003250122,1.3576442003250122,1.3576442003250122,0
2022-02-16 19:00:00+00:00,1.3582342863082886,1.359841227531433,1.3572204113006592,1.359841227531433,1.359841227531433,0
2022-02-16 20:00:00+00:00,1.3599891662597656,1.3600815534591675,1.3588987588882446,1.3593605756759644,1.3593605756759644,0
2022-02-16 21:00:00+00:00,1.3592127561569214,1.359342098236084,1.3578838109970093,1.3581236600875854,1.3581236600875854,0
2022-02-16 22:00:00+00:00,1.3582342863082886,1.358991026878357,1.3577916622161865,1.3583449125289917,1.3583449125289917,0
2022-02-16 23:00:00+00:00,1.3582711219787598,1.3592866659164429,1.3577731847763062,1.3583818674087524,1.3583818674087524,0
2022-02-17 00:00:00+00:00,1.3584187030792236,1.3593236207962036,1.3584187030792236,1.3587325811386108,1.3587325811386108,0
2022-02-17 01:00:00+00:00,1.3584003448486328,1.3591388463974,1.3578470945358276,1.3591018915176392,1.3591018915176392,0
2022-02-17 02:00:00+00:00,1.358991026878357,1.3593605756759644,1.3584556579589844,1.3591388463974,1.3591388463974,0
2022-02-17 03:00:00+00:00,1.3589541912078857,1.3598780632019043,1.3566312789916992,1.3566864728927612,1.3566864728927612,0
2022-02-17 04:00:00+00:00,1.3559874296188354,1.3584556579589844,1.3555645942687988,1.3573862314224243,1.3573862314224243,0
2022-02-17 05:00:00+00:00,1.3574415445327759,1.35869562625885,1.3574045896530151,1.3579391241073608,1.3579391241073608,0
2022-02-17 06:00:00+00:00,1.3583265542984009,1.3588987588882446,1.3572757244110107,1.3586586713790894,1.3586586713790894,0
2022-02-17 07:00:00+00:00,1.3585295677185059,1.3595823049545288,1.3585295677185059,1.3595638275146484,1.3595638275146484,0
2022-02-17 08:00:00+00:00,1.3598041534423828,1.3602296113967896,1.3571099042892456,1.3585295677185059,1.3585295677185059,0
2022-02-17 09:00:00+00:00,1.3582342863082886,1.3608219623565674,1.3578838109970093,1.3606367111206055,1.3606367111206055,0
2022-02-17 10:00:00+00:00,1.3605256080627441,1.361396312713623,1.3595638275146484,1.3611738681793213,1.3611738681793213,0
2022-02-17 11:00:00+00:00,1.3612295389175415,1.3620080947875977,1.3605256080627441,1.360970139503479,1.360970139503479,0
2022-02-17 12:00:00+00:00,1.3610072135925293,1.3627134561538696,1.3605072498321533,1.3627134561538696,1.3627134561538696,0
2022-02-17 13:00:00+00:00,1.3626948595046997,1.36284339427948,1.3607479333877563,1.3618968725204468,1.3618968725204468,0
2022-02-17 14:00:00+00:00,1.3619894981384277,1.363716959953308,1.3612109422683716,1.3617299795150757,1.3617299795150757,0
2022-02-17 15:00:00+00:00,1.361767053604126,1.3631778955459595,1.360877513885498,1.3620080947875977,1.3620080947875977,0
2022-02-17 16:00:00+00:00,1.3620452880859375,1.3630292415618896,1.3613591194152832,1.362342119216919,1.362342119216919,0
2022-02-17 17:00:00+00:00,1.362230896949768,1.3629549741744995,1.3618227243423462,1.362434983253479,1.362434983253479,0
2022-02-17 18:00:00+00:00,1.3621565103530884,1.3631592988967896,1.3620452880859375,1.3630849123001099,1.3630849123001099,0
2022-02-17 19:00:00+00:00,1.36306631565094,1.36314058303833,1.362323522567749,1.3623977899551392,1.3623977899551392,0
2022-02-17 20:00:00+00:00,1.3623050451278687,1.3623977899551392,1.3615630865097046,1.3619153499603271,1.3619153499603271,0
2022-02-17 21:00:00+00:00,1.3618041276931763,1.3620080947875977,1.3609886169433594,1.3609886169433594,1.3609886169433594,0
2022-02-17 22:00:00+00:00,1.3618968725204468,1.3623793125152588,1.360970139503479,1.3616001605987549,1.3616001605987549,0
2022-02-17 23:00:00+00:00,1.3615630865097046,1.3621751070022583,1.3611183166503906,1.361748456954956,1.361748456954956,0
2022-02-18 00:00:00+00:00,1.361933946609497,1.361933946609497,1.3605072498321533,1.3605072498321533,1.3605072498321533,0
2022-02-18 01:00:00+00:00,1.3605626821517944,1.361748456954956,1.3601741790771484,1.3609329462051392,1.3609329462051392,0
2022-02-18 02:00:00+00:00,1.3605256080627441,1.3610256910324097,1.359785795211792,1.3606367111206055,1.3606367111206055,0
2022-02-18 03:00:00+00:00,1.3606739044189453,1.3613035678863525,1.360470175743103,1.3612480163574219,1.3612480163574219,0
2022-02-18 04:00:00+00:00,1.3612480163574219,1.3614332675933838,1.3607664108276367,1.360970139503479,1.360970139503479,0
2022-02-18 05:00:00+00:00,1.3606367111206055,1.3612664937973022,1.36024808883667,1.3605626821517944,1.3605626821517944,0
2022-02-18 06:00:00+00:00,1.3609329462051392,1.361933946609497,1.360470175743103,1.361933946609497,1.361933946609497,0
2022-02-18 07:00:00+00:00,1.361933946609497,1.36275053024292,1.361396312713623,1.362434983253479,1.362434983253479,0
2022-02-18 08:00:00+00:00,1.3623607158660889,1.3640146255493164,1.3622493743896484,1.3636053800582886,1.3636053800582886,0
2022-02-18 09:00:00+00:00,1.3635309934616089,1.3635309934616089,1.3620452880859375,1.3625463247299194,1.3625463247299194,0
2022-02-18 10:00:00+00:00,1.362342119216919,1.3627134561538696,1.3613221645355225,1.3613777160644531,1.3613777160644531,0
2022-02-18 11:00:00+00:00,1.3612480163574219,1.3620452880859375,1.360951542854309,1.361952543258667,1.361952543258667,0
2022-02-18 12:00:00+00:00,1.3617299795150757,1.3625463247299194,1.3610812425613403,1.3617299795150757,1.3617299795150757,0
2022-02-18 13:00:00+00:00,1.3612295389175415,1.3618041276931763,1.3602666854858398,1.360784888267517,1.360784888267517,0
2022-02-18 14:00:00+00:00,1.360784888267517,1.3611923456192017,1.3595083951950073,1.3608033657073975,1.3608033657073975,0
2022-02-18 15:00:00+00:00,1.3601926565170288,1.361155390739441,1.3582895994186401,1.358437180519104,1.358437180519104,0
2022-02-18 16:00:00+00:00,1.3583449125289917,1.359397530555725,1.3575520515441895,1.3584187030792236,1.3584187030792236,0
2022-02-18 17:00:00+00:00,1.3586218357086182,1.3590279817581177,1.3576995134353638,1.3583080768585205,1.3583080768585205,0
2022-02-18 18:00:00+00:00,1.3583265542984009,1.3599705696105957,1.3581236600875854,1.3595823049545288,1.3595823049545288,0
2022-02-18 19:00:00+00:00,1.359841227531433,1.3605812788009644,1.3593790531158447,1.3604886531829834,1.3604886531829834,0
2022-02-18 20:00:00+00:00,1.3603036403656006,1.3604886531829834,1.3592866659164429,1.3598780632019043,1.3598780632019043,0
2022-02-18 21:00:00+00:00,1.3598780632019043,1.3604332208633423,1.3592681884765625,1.3592681884765625,1.3592681884765625,0
2022-02-18 22:00:00+00:00,1.3591203689575195,1.3591203689575195,1.3591203689575195,1.3591203689575195,1.3591203689575195,0
2022-02-21 00:00:00+00:00,1.3591203689575195,1.3605812788009644,1.3586403131484985,1.3600261211395264,1.3600261211395264,0
2022-02-21 01:00:00+00:00,1.360063076019287,1.3616372346878052,1.3599151372909546,1.361396312713623,1.361396312713623,0
2022-02-21 02:00:00+00:00,1.3614332675933838,1.3617299795150757,1.360970139503479,1.3616927862167358,1.3616927862167358,0
2022-02-21 03:00:00+00:00,1.361748456954956,1.362434983253479,1.3614332675933838,1.3620266914367676,1.3620266914367676,0
2022-02-21 04:00:00+00:00,1.361933946609497,1.3621937036514282,1.3613591194152832,1.3620080947875977,1.3620080947875977,0
2022-02-21 05:00:00+00:00,1.3615074157714844,1.3624721765518188,1.3614704608917236,1.3619894981384277,1.3619894981384277,0
2022-02-21 06:00:00+00:00,1.3619153499603271,1.36273193359375,1.3616372346878052,1.3626576662063599,1.3626576662063599,0
2022-02-21 07:00:00+00:00,1.3627691268920898,1.3632893562316895,1.362323522567749,1.3629177808761597,1.3629177808761597,0
2022-02-21 08:00:00+00:00,1.3625833988189697,1.3637913465499878,1.3625463247299194,1.363512396812439,1.363512396812439,0
2022-02-21 09:00:00+00:00,1.3636983633041382,1.3638471364974976,1.3625648021697998,1.3635309934616089,1.3635309934616089,0
2022-02-21 10:00:00+00:00,1.3635495901107788,1.3639215230941772,1.3625833988189697,1.3626762628555298,1.3626762628555298,0
2022-02-21 11:00:00+00:00,1.36304771900177,1.3634566068649292,1.360970139503479,1.3618968725204468,1.3618968725204468,0
2022-02-21 12:00:00+00:00,1.3619894981384277,1.3622493743896484,1.3608405590057373,1.3611183166503906,1.3611183166503906,0
2022-02-21 13:00:00+00:00,1.3610812425613403,1.3615260124206543,1.3596932888031006,1.3604332208633423,1.3604332208633423,0
2022-02-21 14:00:00+00:00,1.3601185083389282,1.361655831336975,1.3601001501083374,1.3608589172363281,1.3608589172363281,0
2022-02-21 15:00:00+00:00,1.3607479333877563,1.361655831336975,1.3605812788009644,1.360951542854309,1.360951542854309,0
2022-02-21 16:00:00+00:00,1.3607293367385864,1.3614332675933838,1.360470175743103,1.361136794090271,1.361136794090271,0
2022-02-21 17:00:00+00:00,1.360784888267517,1.3618597984313965,1.360544204711914,1.3616186380386353,1.3616186380386353,0
2022-02-21 18:00:00+00:00,1.3616001605987549,1.3616001605987549,1.3602666854858398,1.360451579093933,1.360451579093933,0
2022-02-21 19:00:00+00:00,1.360451579093933,1.3609145879745483,1.3597487211227417,1.3602666854858398,1.3602666854858398,0
2022-02-21 20:00:00+00:00,1.3599522113800049,1.360451579093933,1.3592866659164429,1.3603407144546509,1.3603407144546509,0
2022-02-21 21:00:00+00:00,1.3603407144546509,1.3606739044189453,1.3598966598510742,1.36024808883667,1.36024808883667,0
2022-02-21 22:00:00+00:00,1.3604332208633423,1.3608033657073975,1.3596932888031006,1.3599891662597656,1.3599891662597656,0
2022-02-21 23:00:00+00:00,1.3600261211395264,1.3601371049880981,1.3580129146575928,1.3590279817581177,1.3590279817581177,0
2022-02-22 00:00:00+00:00,1.3595083951950073,1.3599522113800049,1.3590095043182373,1.3590834140777588,1.3590834140777588,0
2022-02-22 01:00:00+00:00,1.3595454692840576,1.3596748113632202,1.3578654527664185,1.3579576015472412,1.3579576015472412,0
2022-02-22 02:00:00+00:00,1.3581788539886475,1.3591573238372803,1.3580683469772339,1.3591388463974,1.3591388463974,0
2022-02-22 03:00:00+00:00,1.3588987588882446,1.3590279817581177,1.3580498695373535,1.3583818674087524,1.3583818674087524,0
2022-02-22 04:00:00+00:00,1.3591203689575195,1.3592311143875122,1.3585480451583862,1.3590279817581177,1.3590279817581177,0
2022-02-22 05:00:00+00:00,1.358991026878357,1.3598966598510742,1.3588248491287231,1.3595823049545288,1.3595823049545288,0
2022-02-22 06:00:00+00:00,1.3594714403152466,1.3598041534423828,1.3583265542984009,1.35869562625885,1.35869562625885,0
2022-02-22 07:00:00+00:00,1.3586403131484985,1.3589541912078857,1.3563183546066284,1.356704831123352,1.356704831123352,0
2022-02-22 08:00:00+00:00,1.3562264442443848,1.3582895994186401,1.3554176092147827,1.3579760789871216,1.3579760789871216,0
2022-02-22 09:00:00+00:00,1.3583449125289917,1.3596932888031006,1.3577916622161865,1.3579760789871216,1.3579760789871216,0
2022-02-22 10:00:00+00:00,1.3579576015472412,1.3588618040084839,1.3546648025512695,1.3573862314224243,1.3573862314224243,0
2022-02-22 11:00:00+00:00,1.3572019338607788,1.3579760789871216,1.3555830717086792,1.3556196689605713,1.3556196689605713,0
2022-02-22 12:00:00+00:00,1.3550686836242676,1.356594443321228,1.354224443435669,1.3545913696289062,1.3545913696289062,0
2022-02-22 13:00:00+00:00,1.3544812202453613,1.3561345338821411,1.3544812202453613,1.3552155494689941,1.3552155494689941,0
2022-02-22 14:00:00+00:00,1.354921817779541,1.3554911613464355,1.3541878461837769,1.3543529510498047,1.3543529510498047,0
2022-02-22 15:00:00+00:00,1.354316234588623,1.3597487211227417,1.3538762331008911,1.3597302436828613,1.3597302436828613,0
2022-02-22 16:00:00+00:00,1.3593236207962036,1.360451579093933,1.3586586713790894,1.359767198562622,1.359767198562622,0
2022-02-22 17:00:00+00:00,1.3596562147140503,1.359785795211792,1.3585110902786255,1.3592681884765625,1.3592681884765625,0
2022-02-22 18:00:00+00:00,1.3596007823944092,1.359841227531433,1.3578286170959473,1.3584556579589844,1.3584556579589844,0
2022-02-22 19:00:00+00:00,1.3582711219787598,1.3595638275146484,1.357681155204773,1.359194278717041,1.359194278717041,0
2022-02-22 20:00:00+00:00,1.3595083951950073,1.3595083951950073,1.3580129146575928,1.358363389968872,1.358363389968872,0
2022-02-22 21:00:00+00:00,1.3583818674087524,1.358991026878357,1.35792076587677,1.3586218357086182,1.3586218357086182,0
2022-02-22 22:00:00+00:00,1.3588433265686035,1.3592311143875122,1.3582711219787598,1.3586033582687378,1.3586033582687378,0
2022-02-22 23:00:00+00:00,1.3586218357086182,1.3592866659164429,1.3585295677185059,1.3585480451583862,1.3585480451583862,0
2022-02-23 00:00:00+00:00,1.3586218357086182,1.3596748113632202,1.3585848808288574,1.3595454692840576,1.3595454692840576,0
2022-02-23 01:00:00+00:00,1.3595454692840576,1.3604146242141724,1.3592866659164429,1.3601001501083374,1.3601001501083374,0
2022-02-23 02:00:00+00:00,1.359841227531433,1.36024808883667,1.3586218357086182,1.3590095043182373,1.3590095043182373,0
2022-02-23 03:00:00+00:00,1.3590465784072876,1.359489917755127,1.3584556579589844,1.3594160079956055,1.3594160079956055,0
2022-02-23 04:00:00+00:00,1.3593790531158447,1.359767198562622,1.3588618040084839,1.3597302436828613,1.3597302436828613,0
2022-02-23 05:00:00+00:00,1.3597487211227417,1.3598780632019043,1.3586218357086182,1.3592497110366821,1.3592497110366821,0
2022-02-23 06:00:00+00:00,1.3592866659164429,1.3598041534423828,1.3589357137680054,1.3594714403152466,1.3594714403152466,0
2022-02-23 07:00:00+00:00,1.3593051433563232,1.3609145879745483,1.3586033582687378,1.3607664108276367,1.3607664108276367,0
2022-02-23 08:00:00+00:00,1.360618233680725,1.3619894981384277,1.3603591918945312,1.3603591918945312,1.3603591918945312,0
2022-02-23 09:00:00+00:00,1.3606553077697754,1.3617113828659058,1.35963773727417,1.360470175743103,1.360470175743103,0
2022-02-23 10:00:00+00:00,1.3602850437164307,1.361396312713623,1.3591018915176392,1.3603036403656006,1.3603036403656006,0
2022-02-23 11:00:00+00:00,1.360007643699646,1.3609329462051392,1.3585848808288574,1.3587695360183716,1.3587695360183716,0
2022-02-23 12:00:00+00:00,1.3586586713790894,1.3599151372909546,1.3581236600875854,1.3586218357086182,1.3586218357086182,0
2022-02-23 13:00:00+00:00,1.3585295677185059,1.3607479333877563,1.358363389968872,1.360618233680725,1.360618233680725,0
2022-02-23 14:00:00+00:00,1.3605997562408447,1.3606922626495361,1.3576442003250122,1.3576442003250122,1.3576442003250122,0
2022-02-23 15:00:00+00:00,1.357054591178894,1.3576995134353638,1.3556013107299805,1.3561345338821411,1.3561345338821411,0
2022-02-23 16:00:00+00:00,1.3559505939483643,1.3562999963760376,1.354719877243042,1.355399250984192,1.355399250984192,0
2022-02-23 17:00:00+00:00,1.3554911613464355,1.3561345338821411,1.354958415031433,1.3551052808761597,1.3551052808761597,0
2022-02-23 18:00:00+00:00,1.3547931909561157,1.3554726839065552,1.3544812202453613,1.3551236391067505,1.3551236391067505,0
2022-02-23 19:00:00+00:00,1.3546831607818604,1.3552706241607666,1.3535280227661133,1.3536012172698975,1.3536012172698975,0
2022-02-23 20:00:00+00:00,1.353931188583374,1.3544628620147705,1.3535280227661133,1.3544628620147705,1.3544628620147705,0
2022-02-23 21:00:00+00:00,1.354628086090088,1.3547931909561157,1.3540412187576294,1.3547565937042236,1.3547565937042236,0
2022-02-23 22:00:00+00:00,1.3546831607818604,1.3550318479537964,1.3538029193878174,1.354609727859497,1.354609727859497,0
2022-02-23 23:00:00+00:00,1.3546464443206787,1.3549952507019043,1.3540228605270386,1.3546831607818604,1.3546831607818604,0
2022-02-24 00:00:00+00:00,1.3545730113983154,1.3547013998031616,1.352868676185608,1.3533997535705566,1.3533997535705566,0
2022-02-24 01:00:00+00:00,1.3532898426055908,1.3543713092803955,1.3529237508773804,1.3536195755004883,1.3536195755004883,0
2022-02-24 02:00:00+00:00,1.3540045022964478,1.3540045022964478,1.3518445491790771,1.3524662256240845,1.3524662256240845,0
2022-02-24 03:00:00+00:00,1.3526674509048462,1.3529969453811646,1.3510043621063232,1.3514426946640015,1.3514426946640015,0
2022-02-24 04:00:00+00:00,1.3515340089797974,1.3516801595687866,1.3487813472747803,1.3509314060211182,1.3509314060211182,0
2022-02-24 05:00:00+00:00,1.3509132862091064,1.3509132862091064,1.3487449884414673,1.3497827053070068,1.3497827053070068,0
2022-02-24 06:00:00+00:00,1.3499648571014404,1.3512052297592163,1.349400281906128,1.3500378131866455,1.3500378131866455,0
2022-02-24 07:00:00+00:00,1.349800944328308,1.3499648571014404,1.346728801727295,1.3478904962539673,1.3478904962539673,0
2022-02-24 08:00:00+00:00,1.3478360176086426,1.3492727279663086,1.3458950519561768,1.3458950519561768,1.3458950519561768,0
2022-02-24 09:00:00+00:00,1.3459675312042236,1.3469464778900146,1.3429489135742188,1.3435803651809692,1.3435803651809692,0
2022-02-24 10:00:00+00:00,1.343273639678955,1.3440680503845215,1.341579556465149,1.3426063060760498,1.3426063060760498,0
2022-02-24 11:00:00+00:00,1.3424440622329712,1.3424620628356934,1.3383656740188599,1.3394591808319092,1.3394591808319092,0
2022-02-24 12:00:00+00:00,1.33931565284729,1.341795563697815,1.3389928340911865,1.339620590209961,1.339620590209961,0
2022-02-24 13:00:00+00:00,1.339638590812683,1.339638590812683,1.3359695672988892,1.3359695672988892,1.3359695672988892,0
2022-02-24 14:00:00+00:00,1.3359874486923218,1.336112380027771,1.3337067365646362,1.3337067365646362,1.3337067365646362,0
2022-02-24 15:00:00+00:00,1.3326226472854614,1.3331555128097534,1.327651023864746,1.327651023864746,1.327651023864746,0
2022-02-24 16:00:00+00:00,1.327651023864746,1.3359339237213135,1.3274571895599365,1.3354523181915283,1.3354523181915283,0
2022-02-24 17:00:00+00:00,1.3359339237213135,1.3377926349639893,1.3338135480880737,1.3369699716567993,1.3369699716567993,0
2022-02-24 18:00:00+00:00,1.3363981246948242,1.3395309448242188,1.3362195491790771,1.338777780532837,1.338777780532837,0
2022-02-24 19:00:00+00:00,1.338311791419983,1.3403208255767822,1.3379179239273071,1.3387418985366821,1.3387418985366821,0
2022-02-24 20:00:00+00:00,1.3386164903640747,1.339943766593933,1.3382043838500977,1.339261770248413,1.339261770248413,0
2022-02-24 21:00:00+00:00,1.3391900062561035,1.3392080068588257,1.3373095989227295,1.337685227394104,1.337685227394104,0
2022-02-24 22:00:00+00:00,1.3371307849884033,1.3384552001953125,1.3370771408081055,1.3377926349639893,1.3377926349639893,0
2022-02-24 23:00:00+00:00,1.3375064134597778,1.3383476734161377,1.3368626832962036,1.3372738361358643,1.3372738361358643,0
2022-02-25 00:00:00+00:00,1.3369699716567993,1.3391362428665161,1.3365768194198608,1.3384371995925903,1.3384371995925903,0
